"Date","CRSR.Adjusted","KOS.Adjusted","MGNI.Adjusted","DDD.Adjusted","HYLN.Adjusted","RUT.Adjusted","GSPC.Adjusted","risk.free"
2024-06-06,11.7299995422363,5.63000011444092,13.5799999237061,4.3899998664856,1.44000005722046,2049.43994140625,5352.9599609375,0.0212862132746405
2024-06-07,11.3199996948242,5.51999998092651,12.9300003051758,4.11999988555908,1.37999999523163,2026.55004882812,5346.990234375,0.0213238297216867
2024-06-10,11.1599998474121,5.69000005722046,13.0900001525879,4.01000022888184,1.36000001430511,2031.60998535156,5360.7900390625,0.0213238297216867
2024-06-11,11.1400003433228,5.65999984741211,13.1000003814697,4.01999998092651,1.42999994754791,2024.34997558594,5375.31982421875,0.0213238297216867
2024-06-12,11.4799995422363,5.67999982833862,13.8599996566772,3.98000001907349,1.5,2057.10009765625,5421.02978515625,0.0212862132746405
2024-06-13,11.2200002670288,5.40000009536743,13.8699998855591,3.73000001907349,1.48000001907349,2038.91003417969,5433.740234375,0.0212862132746405
2024-06-14,10.8900003433228,5.21000003814697,13.7299995422363,3.50999999046326,1.45000004768372,2006.16003417969,5431.60009765625,0.0212862132746405
2024-06-17,11.25,5.25,13.8599996566772,3.54999995231628,1.49000000953674,2022.01000976562,5473.22998046875,0.0213238297216867
2024-06-18,11,5.26999998092651,13.3299999237061,3.51999998092651,1.53999996185303,2025.22998046875,5487.02978515625,0.0212485932763906
2024-06-20,11.0900001525879,5.28999996185303,13.0699996948242,3.5699999332428,1.50999999046326,2017.39001464844,5473.169921875,0.0212485932763906
2024-06-21,11.1000003814697,5.28000020980835,13.0200004577637,3.51999998092651,1.53999996185303,2022.03002929688,5464.6201171875,0.0212109697262486
2024-06-24,10.9799995422363,5.48000001907349,13.1899995803833,3.26999998092651,1.60000002384186,2030.81005859375,5447.8701171875,0.0212485932763906
2024-06-25,11.0200004577637,5.40000009536743,13.1099996566772,3.10999989509583,1.61000001430511,2022.34997558594,5469.2998046875,0.0212109697262486
2024-06-26,11.1099996566772,5.42999982833862,13.0200004577637,3.16000008583069,1.62000000476837,2018.11999511719,5477.89990234375,0.0212485932763906
2024-06-27,11.3199996948242,5.53999996185303,12.8800001144409,3.0699999332428,1.67999994754791,2038.33996582031,5482.8701171875,0.0212109697262486
2024-06-28,11.039999961853,5.53999996185303,13.289999961853,3.0699999332428,1.62000000476837,2047.68994140625,5460.47998046875,0.0211733426235261
2024-07-01,10.4799995422363,5.57000017166138,13.5299997329712,2.97000002861023,1.51999998092651,2030.06994628906,5475.08984375,0.0211357119675792
2024-07-02,10.3199996948242,5.57000017166138,13.4899997711182,2.95000004768372,1.58000004291534,2033.86999511719,5509.009765625,0.0211357119675792
2024-07-03,10.3699998855591,5.84000015258789,13.6199998855591,3.01999998092651,1.64999997615814,2036.61999511719,5537.02001953125,0.0211357119675792
2024-07-05,10.0699996948242,5.46000003814697,13.5299997329712,3.20000004768372,1.60000002384186,2026.72998046875,5567.18994140625,0.0210980777577197
2024-07-08,10.25,5.46999979019165,13.5,3.5,1.67999994754791,2038.67004394531,5572.85009765625,0.0210980777577197
2024-07-09,10,5.46000003814697,13.8000001907349,3.42000007629395,1.69000005722046,2029.46997070312,5576.97998046875,0.0210980777577197
2024-07-10,9.86999988555908,5.55999994277954,13.5699996948242,3.48000001907349,1.75,2051.75,5633.91015625,0.0210980777577197
2024-07-11,10.0600004196167,5.67000007629395,14.039999961853,3.77999997138977,1.94000005722046,2125.0400390625,5584.5400390625,0.0210227986735534
2024-07-12,10.3100004196167,5.67000007629395,14.2200002670288,3.97000002861023,2.01999998092651,2148.27001953125,5615.35009765625,0.0209851537979366
2024-07-15,10.2799997329712,5.73999977111816,15.3100004196167,3.90000009536743,2.36999988555908,2187.02001953125,5631.22021484375,0.0209851537979366
2024-07-16,10.4899997711182,5.82000017166138,15.8400001525879,4.09999990463257,2.41000008583069,2263.669921875,5667.2001953125,0.0209851537979366
2024-07-17,10.2399997711182,5.73999977111816,14.789999961853,4.01999998092651,2.49000000953674,2239.669921875,5588.27001953125,0.0209851537979366
2024-07-18,9.72000026702881,5.71000003814697,14.539999961853,3.80999994277954,2.22000002861023,2198.2900390625,5544.58984375,0.0209851537979366
2024-07-19,8.56999969482422,5.59999990463257,14.9399995803833,3.73000001907349,2.22000002861023,2184.35009765625,5505,0.0209851537979366
2024-07-22,8.47000026702881,5.63000011444092,15.2399997711182,3.85999989509583,2.25,2220.64990234375,5564.41015625,0.0209851537979366
2024-07-23,8.14000034332275,5.55000019073486,15.3699998855591,3.9300000667572,2.35999989509583,2243.27001953125,5555.740234375,0.020909853376172
2024-07-24,7.96999979019165,5.34000015258789,14.2700004577637,3.84999990463257,2.19000005722046,2195.3701171875,5427.1298828125,0.0208721978287141
2024-07-25,8.04500007629395,5.48999977111816,14.1099996566772,3.99000000953674,2.26999998092651,2222.97998046875,5399.22021484375,0.0208345387226361
2024-07-26,8.21000003814697,5.46000003814697,14.3900003433228,3.79999995231628,2.38000011444092,2260.07006835938,5459.10009765625,0.0207968760572497
2024-07-29,8.34000015258789,5.30000019073486,14.460000038147,3.64000010490417,2.25999999046326,2235.330078125,5463.5400390625,0.020909853376172
2024-07-30,8.05000019073486,5.46000003814697,14.1599998474121,3.63000011444092,2.20000004768372,2243.13989257812,5436.43994140625,0.0208721978287141
2024-07-31,8.21000003814697,5.53000020980835,14.539999961853,3.65000009536743,2.22000002861023,2254.47998046875,5522.2998046875,0.020909853376172
2024-08-01,7.8899998664856,5.28000020980835,13.960000038147,3.39000010490417,2,2186.15991210938,5446.68017578125,0.0207592098318887
2024-08-02,6.40999984741211,4.8899998664856,13.1599998474121,3.07999992370605,1.78999996185303,2109.31005859375,5346.56005859375,0.0204577517891158
2024-08-05,6.02500009536743,4.67000007629395,13.1000003814697,2.85999989509583,1.70000004768372,2039.16003417969,5186.330078125,0.0206838666985787
2024-08-06,6.36999988555908,4.57999992370605,13.0299997329712,2.80999994277954,1.71000003814697,2064.30004882812,5240.02978515625,0.0206461897892529
2024-08-07,6.03999996185303,4.59999990463257,12.8999996185303,2.63000011444092,1.62000000476837,2035.10998535156,5199.5,0.0206461897892529
2024-08-08,6.44999980926514,4.80000019073486,12.75,2.71000003814697,1.97000002861023,2084.419921875,5319.31005859375,0.0206461897892529
2024-08-09,6.15999984741211,4.78000020980835,12.3999996185303,2.47000002861023,2.05999994277954,2080.919921875,5344.16015625,0.0206085093172659
2024-08-12,6.09000015258789,4.88000011444092,12.3699998855591,2.33999991416931,1.99000000953674,2062.080078125,5344.39013671875,0.0206085093172659
2024-08-13,6.69000005722046,4.92000007629395,12.5200004577637,2.54999995231628,2,2095.18994140625,5434.43017578125,0.0205708252819292
2024-08-14,6.19999980926514,4.90999984741211,12.5200004577637,2.33999991416931,1.8400000333786,2084.32006835938,5455.2099609375,0.0205708252819292
2024-08-15,6.55000019073486,5,12.5100002288818,2.50999999046326,2,2135.46997070312,5543.22021484375,0.0206461897892529
2024-08-16,6.55000019073486,4.8600001335144,12.539999961853,2.44000005722046,2,2141.919921875,5554.25,0.0206085093172659
2024-08-19,6.55000019073486,4.90999984741211,13.0900001525879,2.58999991416931,2.04999995231628,2167.5,5608.25,0.0205331376825768
2024-08-20,6.38000011444092,4.75,13.289999961853,2.51999998092651,1.99000000953674,2142.18994140625,5597.1201171875,0.0204577517891158
2024-08-21,6.59999990463257,4.73000001907349,13.6499996185303,2.58999991416931,2.01999998092651,2170.56005859375,5620.85009765625,0.020344646201842
2024-08-22,6.46000003814697,4.65999984741211,13.5,2.52999997138977,1.95000004768372,2150.03002929688,5570.64013671875,0.0204200534936305
2024-08-23,6.78999996185303,4.82000017166138,14.1599998474121,2.63000011444092,2.02999997138977,2218.69995117188,5634.60986328125,0.020306937204162
2024-08-26,6.82000017166138,4.92000007629395,14.0299997329712,2.5699999332428,2.00999999046326,2217.919921875,5616.83984375,0.0202692246377367
2024-08-27,6.86999988555908,4.94000005722046,13.9200000762939,2.45000004768372,1.94000005722046,2203,5625.7998046875,0.0202315085018778
2024-08-28,6.76999998092651,4.78999996185303,13.5900001525879,2.29999995231628,1.87999999523163,2188.63989257812,5592.18017578125,0.0201560655191502
2024-08-29,7.09000015258789,5.03000020980835,13.6400003433228,2.32999992370605,1.92999994754791,2202.97998046875,5591.9599609375,0.0201937887958969
2024-08-30,6.96999979019165,4.86999988555908,13.789999961853,2.14000010490417,1.87000000476837,2217.6298828125,5648.39990234375,0.0201560655191502
2024-09-03,6.42000007629395,4.51999998092651,13.4099998474121,1.9099999666214,1.74000000953674,2149.2099609375,5528.93017578125,0.0200806082505833
2024-09-04,6.17999982833862,4.3600001335144,13.289999961853,1.88999998569489,1.73000001907349,2145.21997070312,5520.06982421875,0.0200428742574088
2024-09-05,6.1100001335144,4.36999988555908,13.8000001907349,1.95000004768372,1.67999994754791,2132.05004882812,5503.41015625,0.019929650834194
2024-09-06,6.03000020980835,4.15999984741211,13.1199998855591,1.87999999523163,1.62999999523163,2091.40991210938,5408.419921875,0.0198541506755134
2024-09-09,6.07000017166138,4,12.9300003051758,2.03999996185303,1.6599999666214,2097.78002929688,5471.0498046875,0.0197786362093
2024-09-10,5.71000003814697,3.78999996185303,12.7799997329712,1.96000003814697,1.76999998092651,2097.43994140625,5495.52001953125,0.0195897874124773
2024-09-11,5.80999994277954,3.86999988555908,12.9300003051758,2.19000005722046,1.87000000476837,2103.85009765625,5554.1298828125,0.019740873609142
2024-09-12,5.82999992370605,3.9300000667572,13.5299997329712,2.30999994277954,1.94000005722046,2129.42993164062,5595.759765625,0.0195897874124773
2024-09-13,6.27500009536743,4.01000022888184,14.0799999237061,2.47000002861023,2.09999990463257,2182.48999023438,5626.02001953125,0.0192496338771608
2024-09-16,6.51999998092651,4.21000003814697,14.0299997329712,2.40000009536743,2.16000008583069,2189.169921875,5633.08984375,0.0192118211100878
2024-09-17,6.57000017166138,4.36999988555908,13.1199998855591,2.61999988555908,2.16000008583069,2205.47998046875,5634.580078125,0.0191740047545519
2024-09-18,6.40000009536743,4.28999996185303,13.3000001907349,2.58999991416931,2.10999989509583,2206.34008789062,5618.259765625,0.0187577878098422
2024-09-19,6.53000020980835,4.34999990463257,13.2399997711182,2.61999988555908,2.16000008583069,2252.7099609375,5713.64013671875,0.0186063283414972
2024-09-20,6.65999984741211,4.26000022888184,12.960000038147,2.57999992370605,2.05999994277954,2227.88989257812,5702.5498046875,0.018416923014275
2024-09-23,6.51000022888184,4.19999980926514,13.039999961853,2.44000005722046,2.30999994277954,2220.28002929688,5718.56982421875,0.0183032365894009
2024-09-24,6.48000001907349,4.21000003814697,13.1700000762939,2.46000003814697,2.36999988555908,2223.98999023438,5732.93017578125,0.018189517720435
2024-09-25,6.36999988555908,3.95000004768372,13,2.38000011444092,2.3199999332428,2197.44995117188,5722.259765625,0.018189517720435
2024-09-26,6.67000007629395,3.70000004768372,13.039999961853,2.67000007629395,2.36999988555908,2209.8701171875,5745.3701171875,0.0181516042177865
2024-09-27,7.01999998092651,3.96000003814697,13.7200002670288,2.89000010490417,2.55999994277954,2224.69995117188,5738.169921875,0.0181516042177865
2024-09-30,6.96000003814697,4.03000020980835,13.8500003814697,2.83999991416931,2.48000001907349,2229.96997070312,5762.47998046875,0.0183411356683427
2024-10-01,6.76000022888184,4.26000022888184,12.3599996566772,2.67000007629395,2.26999998092651,2197.03002929688,5708.75,0.018265333905565
2024-10-02,6.92000007629395,4.26999998092651,11.9099998474121,2.8199999332428,2.4300000667572,2195.01000976562,5709.5400390625,0.018189517720435
2024-10-03,7.09999990463257,4.51000022888184,12.2299995422363,2.75,2.47000002861023,2180.14990234375,5699.93994140625,0.0181516042177865
2024-10-04,7.21000003814697,4.51000022888184,12.3000001907349,2.85999989509583,2.44000005722046,2212.80004882812,5751.06982421875,0.0183411356683427
